Year,us,us,us,us,us,de,de,de,de,de,uk,uk,uk,uk,uk,fr,fr,fr,fr,fr,ca,ca,ca,ca,ca,it,it,it,it,it,jp,jp,jp,jp,jp,au,au,au,au,au,be,be,be,be,be,fi,fi,fi,fi,fi,ie,ie,ie,ie,ie,nl,nl,nl,nl,nl,no,no,no,no,no,ch,ch,ch,ch,ch,se,se,se,se,se,es,es,es,es,es,pt,pt,pt,pt,pt,dk,dk,dk,dk,dk
,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile
2005,-1.40632709597679,-0.574095304389763,0.266014965783139,1.09596182519438,1.91887509451589,-1.22069079028396,-0.226570401701842,0.755974886653993,1.74381831614856,2.71225279830473,-0.548900624511531,0.357828801517795,1.24235210821464,2.1354267983026,3.01396398715489,-2.49615684981558,-1.26470232344738,-0.0185020743828749,1.23712332151156,2.52076069179907,-0.658162330796819,0.120954361582547,0.886865328198895,1.66237286620112,2.43522234431193,-1.595388469031,-0.604791347812366,0.371749572349158,1.36585705102261,2.32673042069627,-1.96124604309365,-0.839570765781498,0.294233466503748,1.39688122548827,2.49163324454656,-0.300215713441324,0.62812317682634,1.55234637261789,2.46574613845213,3.37490292217673,-1.35188369190371,-0.377168406269708,0.590212972267282,1.54552710831321,2.49029726962501,-1.86230959811848,-0.670505665582196,0.501495730787907,1.68032753721813,2.88165491472207,-2.08979150419156,-1.0075673499584,0.0754000335896002,1.14648591067653,2.23936402489364,-1.41193405583973,-0.582890703520443,0.241713536895442,1.07098770976571,1.88671552193998,-0.916356663372434,-0.0334390805715744,0.849211949393206,1.72241565557998,2.59033018602903,-1.88640291238242,-1.0041079305071,-0.126811970034819,0.753265471020768,1.62521480244694,-0.918682694296826,-0.025937526163478,0.861952500411626,1.74379885462017,2.61533620066952,-2.28512468229545,-1.22940000518032,-0.17978395605863,0.886727294926263,1.94699472616633,-2.2554055271518,-1.15217705513833,-0.0523451026669293,1.05851339184127,2.13022228109205,-1.51256110803282,-0.0535612525814246,1.42970045138588,2.90663113379004,4.31882708845188
2006,-1.14893337653191,-0.301365219460074,0.549342697375535,1.38166277679562,2.21339711023396,-1.02865269474165,-0.0284292288504128,0.961471908609569,1.94377114491402,2.90789956985556,-0.485531712129522,0.412771659886303,1.30551879491063,2.19109541768792,3.07614807667525,-2.30426985958514,-1.06911831197584,0.174748187075606,1.4298740446449,2.70564346761846,-0.505782449427474,0.260484989453241,1.03501077738215,1.80401606004156,2.57303284442231,-1.43010577958238,-0.44872076686761,0.537846232605136,1.52010449600693,2.48423733371612,-1.75984002727248,-0.635595655986027,0.493543169175549,1.5948437265079,2.68490237213547,-0.119073344533248,0.798283325686866,1.72744528030077,2.64014818472072,3.52703078528136,-1.18863265437241,-0.20684156268433,0.758723501303104,1.71775265395938,2.6558960716347,-1.61378230202734,-0.433310405608466,0.729445329226605,1.90993766830538,3.1109594283644,-1.86279973725732,-0.764372081447413,0.322850467615359,1.39200032647639,2.47005077241392,-1.12935102208057,-0.30685186061015,0.519366181823027,1.35329403747914,2.1672202071658,-0.674113586640287,0.224250461451394,1.10061628521438,1.97685584683309,2.85531409832364,-1.63331591096715,-0.75606768936985,0.125479384582312,0.997357660188261,1.86886445851431,-0.861835730915078,0.0286208863949919,0.923796596898376,1.80347458583556,2.67637723138354,-2.11845236199795,-1.07388466800176,-0.0213335410060385,1.03534224893532,2.09453910557643,-2.09876930240055,-0.995536583869357,0.103032394030453,1.20818071563125,2.29180542328294,-1.24460173497476,0.229469316255823,1.70842286622453,3.18215126185454,4.60002597039695
2007,-0.9101569180578,-0.048033225232665,0.813303768390214,1.66710467787716,2.51384392564575,-0.800338271036827,0.20316275582686,1.19904319262064,2.19242300475136,3.15114249200919,-0.34555367049405,0.556043314162461,1.45660496554171,2.34815672702047,3.252018207651,-2.07249900867879,-0.832520550248888,0.419923305675501,1.67931695693735,2.96124002513571,-0.381525343407636,0.411645382743462,1.19338680910053,1.97845179645279,2.75070596005785,-1.28119181804326,-0.277642487383928,0.714988588844437,1.70398994044975,2.67087836987555,-1.62820595968442,-0.491454463524825,0.636372369027454,1.75479762939007,2.8523143221265,0.0891483872593545,1.02295742653519,1.96014112694344,2.88274624149429,3.7810400734379,-1.01707286111761,-0.0212157231651705,0.958344182429196,1.92501859076581,2.86634529558295,-1.48812136948148,-0.28519730002638,0.882156892043568,2.06763982798,3.26894723674275,-1.62427985506599,-0.515533000117436,0.576204058955022,1.66129275982188,2.74138520166731,-0.815372859743636,0.0287139139364641,0.86840937152282,1.70502003428052,2.53935049166962,-0.297531435164807,0.606681923269699,1.50092519759429,2.39025600281054,3.28387399732211,-1.46823882527046,-0.566608438537419,0.331196374521524,1.21793537746164,2.08283787345824,-0.782928032806222,0.116837466300951,1.02372676755629,1.91945047936649,2.80121545782087,-1.93918976081645,-0.894181346347647,0.171169744541958,1.23647450577856,2.31288822860182,-2.02938669975075,-0.915278339388136,0.190921385890591,1.30422667873531,2.39556308422203,-0.95184187289282,0.54039656435539,2.03278222653945,3.51631437552068,4.94373119405906
2008,-1.15476134164002,-0.301576390058218,0.548601512496788,1.38360432314586,2.22285320123508,-0.93828072455408,0.0620985422705812,1.04951646515867,2.03621271968514,2.99890164455544,-0.799043054953067,0.0954277852771507,0.989149538737105,1.87509606329863,2.75196039373736,-2.13632815241715,-0.89290315440244,0.356393130247808,1.61871166157524,2.89841782363315,-0.553998594764155,0.229472498394781,1.00285357168603,1.77536077999185,2.54600201437413,-1.42463750400151,-0.424590948636417,0.560558875618779,1.55137946106809,2.51742659358211,-1.82034133833707,-0.697226012911562,0.431201879220412,1.54025970350256,2.64213289102447,-0.0275805009615155,0.896746900688422,1.83297415268809,2.7414148107959,3.65373385702444,-1.1754993394442,-0.189733703249157,0.786990357815947,1.74217500998924,2.68879383109053,-1.90089657812493,-0.707002906184006,0.460071735363252,1.6435026045203,2.82570024399502,-1.6429844742448,-0.525978029060933,0.553636671094658,1.63211555232959,2.71021948077569,-0.905947648741705,-0.0566861843865,0.772455668990851,1.60704398866915,2.42418403523998,-0.419941685104104,0.465013647519057,1.35614784255587,2.23549494584852,3.10514536470617,-1.65364889765365,-0.768255810173163,0.120622171812121,0.995775553997178,1.85382019733415,-0.967485359771528,-0.066092438743885,0.830942222664136,1.71890568119807,2.58634140292234,-2.1247283357591,-1.08718153941925,-0.0214098319496836,1.03917200901137,2.09894243391224,-2.2609900066007,-1.15471560999865,-0.0608482666308477,1.04147513720537,2.13540405957795,-1.15636184526061,0.327436194126673,1.81896621829234,3.30570877370791,4.73552624724986
2009,-2.12548411433942,-1.26788425884093,-0.377742122043314,0.488462444879906,1.35241776083616,-1.3986369478626,-0.390402294309427,0.637838962186075,1.65331499640406,2.65293179513457,-1.73817757601281,-0.804024977985105,0.11362402729661,1.03933394138079,1.93577563499226,-2.71769840805333,-1.45119658997581,-0.167132383788528,1.13283693026853,2.46269131639644,-1.12578492158876,-0.335097083780146,0.466142397923224,1.26245445348106,2.06355215489768,-1.84708960762714,-0.822791262829362,0.182622754484818,1.19693198295596,2.22075764698053,-2.2680542497709,-1.1205062460759,0.045588465234323,1.18063862813444,2.3072257169387,-0.484639180183352,0.475910889757128,1.43626304886935,2.40497207425033,3.35449676910677,-1.80993342465577,-0.823197490785531,0.172416984183698,1.17031224293579,2.16153059404635,-2.32421189397327,-1.09535718920876,0.107936856040007,1.3363208578311,2.55898306082238,-1.82276402736066,-0.698544091114099,0.396593920718151,1.50513911531235,2.58728304375111,-1.62285678565065,-0.778417245252277,0.0730106107247991,0.931033361072179,1.79068800941928,-1.25592949678267,-0.347198475535915,0.576250482315905,1.49225775883292,2.37954015866114,-2.05643457696767,-1.15483901864155,-0.241732071297924,0.662264510241428,1.56678353326763,-1.19890660564415,-0.296872755568236,0.624111155652842,1.54313799448964,2.44584135020596,-2.81365063254062,-1.72501836705166,-0.632953287414296,0.475533928236458,1.57942559436971,-2.71453575541316,-1.57988102765067,-0.452235634775289,0.67544478215729,1.78899451320659,-2.1052191264416,-0.624367210515441,0.879855294097257,2.38770864823663,3.83059915086511
2010,-2.49323730547691,-1.61418090270531,-0.701788944707648,0.194039447345183,1.09995808895249,-1.64763615326826,-0.625772216473801,0.427744789408784,1.46881119117037,2.51510785072261,-2.05856262510484,-1.09558199686007,-0.156310874506349,0.799221921449816,1.72338806390266,-2.91960543160961,-1.64144336733128,-0.32191331801287,1.00977498014605,2.35139183975885,-1.34426352099305,-0.529759426062542,0.297974974664803,1.12433221779038,1.95538488388921,-1.9898148396458,-0.927605412097936,0.11097753593563,1.14845859126341,2.19136141711509,-2.51835271354369,-1.34565986294212,-0.160067298395594,1.00800925876861,2.16316066770406,-0.525528483646081,0.4727878188599,1.47609786397154,2.47852265498803,3.48119012662546,-2.08581778350382,-1.08895817132811,-0.0704835227496757,0.970723264038147,1.98272134420689,-2.41584663074081,-1.15517386052218,0.0767458809723527,1.33912706254793,2.60439726258717,-1.8778543301932,-0.744320547919252,0.383198720833043,1.51554462452895,2.62984123932133,-1.89408160859107,-1.03129270077018,-0.158513991429496,0.729339828966025,1.6074489435159,-1.39719262109484,-0.448705866274024,0.488696835407157,1.43613534323841,2.35064862240124,-2.25169786372399,-1.34071805922063,-0.402171867479274,0.527354139296413,1.458857320934,-1.37569893823666,-0.436466671694358,0.511205222593686,1.46850084122469,2.39268181752912,-2.97590385546213,-1.86694532409501,-0.744036330464559,0.401297101885327,1.53775371598787,-2.86140903500401,-1.68112099583024,-0.524290353504624,0.639412949483267,1.80657638664127,-2.54584205445389,-1.04272221964469,0.475584537038938,2.02798072625078,3.49534555062566
2011,-3.49136186038074,-2.48361479262966,-1.43451584722193,-0.393899414347505,0.613954738075592,-2.16849262470087,-1.02125377439487,0.141340169617673,1.28904414470047,2.44140510703075,-3.11168068878394,-2.02820639041785,-0.950541448881066,0.115982470030978,1.1423691946342,-3.4037076838535,-1.99932140635369,-0.576919283668643,0.849286973553526,2.28120405880746,-2.01086547792787,-1.08367745639716,-0.13433542007914,0.817264039157575,1.752975146967,-2.30968715686255,-1.13903695497129,0.024222564286604,1.19322030878898,2.36994660776981,-3.356579242269,-2.06139478517827,-0.762106804934935,0.538572506118174,1.81175626064489,-1.10814720615301,0.000860058317318058,1.1477380352973,2.29102003849434,3.4531553790851,-2.70043289477545,-1.60637205890671,-0.457943231153598,0.695061963691446,1.84650510653484,-2.89206657357723,-1.54256009800306,-0.19465023546889,1.18400728894292,2.56471466082258,-2.10676875195448,-0.853066244936903,0.378299103459664,1.60811486987319,2.81654195744806,-2.5531004119555,-1.59355287820557,-0.613364165142406,0.381066923309778,1.39712080226921,-1.90319594990247,-0.872644378116745,0.166936525686248,1.21291827698847,2.25970924965773,-2.85790124836954,-1.84906659546004,-0.794220166189226,0.255460163340164,1.31154181493582,-1.8220113814625,-0.770699015702232,0.298406383637517,1.37173206154698,2.41498649434277,-3.53776044015033,-2.30863422376102,-1.06596435640012,0.189145088521471,1.43572935279527,-3.16673023626945,-1.86478902026323,-0.547889129892707,0.772993076016987,2.12998252712226,-3.35519634857209,-1.76878979037671,-0.147922295170983,1.51380159211014,3.07108910153142
2012,-3.77154840688892,-2.7981602630179,-1.78100757394732,-0.76274240804609,0.246700189214556,-2.57436956865101,-1.43716975346963,-0.280898850839663,0.867670067363229,2.00662789244536,-3.49189133285104,-2.41491686531802,-1.3668346904365,-0.303272484181343,0.71462167638954,-3.68920495759335,-2.2875048219555,-0.885808359178514,0.538467845056798,1.96557467050244,-2.30398430204164,-1.38161065933212,-0.445225356193323,0.495331203372374,1.43179805414116,-2.59267195016432,-1.42891830286672,-0.279244186370029,0.874913225395713,2.03728496484159,-3.64625547824116,-2.35320924157873,-1.05182607622809,0.239422624672431,1.50911635080867,-1.61767729771591,-0.522037397662694,0.613516982976359,1.74179314873266,2.89769252556464,-3.08672474603252,-1.98584607282691,-0.853731869169356,0.309474590299845,1.44770432373497,-3.42827017565551,-2.10077030544004,-0.753056013899651,0.610225767015239,2.00059273112713,-2.65538141401251,-1.40111495448413,-0.16696808627107,1.04932938889761,2.27000841444951,-2.93277773083858,-1.96780479922214,-0.999302535657209,-0.0115758790911767,0.995463769541706,-2.27559354497136,-1.25235245645925,-0.213640900929663,0.820093397263755,1.85265089376209,-3.13836339456658,-2.13806551295986,-1.08156760471994,-0.0365245382310634,1.00142060943241,-2.17876966557077,-1.15705105188437,-0.101948161301088,0.964354204147702,1.99680063691551,-3.79884371773298,-2.58026642120848,-1.35259939936107,-0.110022260604028,1.12850096705168,-3.3797077948411,-2.08648459594239,-0.778469216823171,0.533226309070125,1.85489205615263,-3.70537127613888,-2.12574545552752,-0.507334583239244,1.13512342025025,2.7190340196676
2013,-3.08838127070474,-2.20007978523664,-1.28402895721551,-0.365102158090193,0.534894345593363,-2.28468580229103,-1.24929357412516,-0.182003469888874,0.872220792517582,1.94241485846867,-2.75883807738301,-1.80306782566214,-0.842965041774745,0.119724455707132,1.06938571166806,-3.44481446147678,-2.14456595725133,-0.816266555579861,0.527722474252566,1.87144045715706,-1.8229802809912,-0.982154172420049,-0.143647117770767,0.699671684773771,1.54005567658966,-2.43801871302006,-1.36602036010968,-0.311988047549837,0.749675046721618,1.80183994546788,-3.08680506028495,-1.88408498277923,-0.672096713202568,0.525315735979629,1.68146028253309,-1.34029423862511,-0.33876962319556,0.686210643931904,1.69681153264447,2.70660444414008,-2.71891034367252,-1.70602565102169,-0.660351839010192,0.389191107959206,1.42259108864795,-3.16932842452785,-1.91357935392519,-0.658973371963562,0.608643862696762,1.89388105946128,-2.58774934364274,-1.43980153954776,-0.292585961311737,0.849891390347373,1.97122311037677,-2.56535670098858,-1.68491598732683,-0.797837421587441,0.0953965448333514,1.00052128025442,-1.96978541091508,-1.01793483923026,-0.0646010690106842,0.888704188618134,1.82112657736939,-2.73604935269969,-1.80068116104923,-0.842020762855972,0.109754387591753,1.05696844650183,-1.9154844478942,-0.976301997831214,-0.0166879691570474,0.948353595083909,1.88375476697504,-3.36615638780802,-2.24357663167698,-1.10858401758432,0.0409020436396816,1.18376916540894,-3.18567126731213,-1.99938138456971,-0.810005939191719,0.373403451967661,1.5521937481011,-3.2179782784844,-1.69084225698676,-0.148953481442779,1.4138345111064,2.90507888855446
2014,-2.70046952583003,-1.82667566826653,-0.937167092565757,-0.0479386438209894,0.819947311888757,-2.27525720482407,-1.26030883245084,-0.225302323765524,0.814355776562755,1.83031833889745,-2.43737400215694,-1.50620919947442,-0.577723263254355,0.348379601948101,1.27181466933939,-3.4461332776107,-2.17388518772097,-0.875366251671146,0.448143527666824,1.78204169173698,-1.68969704759262,-0.878513055941948,-0.0644872028518888,0.740268314315808,1.53635482161634,-2.50904640975792,-1.46052057448982,-0.431908284030929,0.601112219388322,1.62699214973627,-2.83074853125482,-1.64079714081665,-0.453009235516167,0.719655489277132,1.85239913319789,-1.23647415847663,-0.278903231579672,0.704144777473818,1.67999624712133,2.63929127176306,-2.61028081187856,-1.62593412544511,-0.606893662150824,0.417570569300501,1.43033813602063,-3.06447865695421,-1.8029753304082,-0.570366152119012,0.655076197147797,1.91643021702262,-2.67725254246091,-1.56725406289912,-0.439237177900121,0.685721982417151,1.78436653333518,-2.48843749141582,-1.63035204295664,-0.764410061253577,0.104411345135487,0.977710627809993,-1.9031484849248,-0.965183811911728,-0.0283470526559519,0.895305748631913,1.80388188521419,-2.68220411253074,-1.77346634373797,-0.844674851623169,0.0870805864514318,0.989738326077405,-1.9830536903585,-1.07403771096042,-0.144087439325682,0.801015909144959,1.70230726458374,-3.28074382124032,-2.19755419703929,-1.07603194913818,0.0417809434107458,1.17031234844611,-3.25021016629643,-2.09597004990151,-0.945646684898263,0.212504157138246,1.34950214106693,-3.07949737185234,-1.55988315746909,-0.0394636478483443,1.49135146717536,2.95090452845103
2015,-2.62210229175418,-1.75089587873788,-0.869008116495624,0.00742386573745213,0.86498405069057,-2.36539225561336,-1.34012013030968,-0.310363965453478,0.717091402974308,1.74468671389526,-2.39992235144539,-1.48796061915639,-0.564156428136262,0.363821031845433,1.27394195168463,-3.54603028330419,-2.26323765006575,-0.974145546350633,0.348309224292894,1.68530202519909,-1.69715992421911,-0.89191260554793,-0.0824338959194844,0.719526281332503,1.52778017600166,-2.64917176946341,-1.61258013323206,-0.586024038450168,0.449468877814522,1.45192476944725,-2.68517993060898,-1.49988349270439,-0.318429003400528,0.832662918235997,1.95617343619445,-1.36651785430152,-0.419071025812994,0.565170246870044,1.53074548815603,2.48961338249355,-2.72394649956033,-1.72775012372949,-0.709304940842322,0.308110775108949,1.30430857535763,-3.11781310816396,-1.87045396378619,-0.642193128264075,0.583030434813926,1.83382273875698,-2.75875386041838,-1.63946677442904,-0.527521868089566,0.592628970614463,1.69740000379542,-2.53794405159157,-1.68098400483207,-0.822857295191071,0.0493279822413638,0.903320468495005,-1.9976296156159,-1.05604740229564,-0.125344243221549,0.789348518181865,1.68831304198708,-2.59763565957785,-1.68435841180437,-0.758748285549424,0.161798636359232,1.04533901534802,-2.18571403236714,-1.26988843363663,-0.340068568593694,0.591520651474868,1.48629925527337,-3.35919302201142,-2.27495752786586,-1.16240184048982,-0.0539677377270931,1.0681423185132,-3.30318726929526,-2.14736726637242,-1.00108956802649,0.158523431807389,1.28141960371836,-3.08922120736938,-1.57225403004107,-0.0489277160286711,1.47627132339143,2.943986255741
2016,-2.83719269557255,-1.9532082774311,-1.06425989847306,-0.165661938646816,0.708371434919495,-2.58019158122066,-1.55350813381266,-0.513700406550874,0.527873168119145,1.55372153116453,-2.71129615946277,-1.78325494825594,-0.851717495753212,0.0874781412167869,1.00380639281687,-3.74239613934597,-2.44319109180841,-1.1438691865966,0.179572233095852,1.5064175647821,-1.86918117699003,-1.06212089280149,-0.240252033016695,0.577944143999424,1.38742256164489,-2.84328216081372,-1.78552140007292,-0.760629893146604,0.303262880327351,1.32634144367808,-2.9314229776119,-1.72978132767385,-0.535868787473458,0.634480293483999,1.77637476191693,-1.61175379914818,-0.659990630324957,0.33518901386473,1.31660177462964,2.29356976410138,-2.98866907803494,-1.96661719115109,-0.93888236176007,0.0914190635905887,1.10314315991583,-3.33380248180876,-2.1029964478552,-0.866131910540289,0.383244518693839,1.64132012231071,-2.93406215302181,-1.8132006122355,-0.692509030009773,0.441085465784388,1.55467555226212,-2.78869293864638,-1.91197271661895,-1.04178008716762,-0.158864613665299,0.702680522107547,-2.15058579971722,-1.2258398624564,-0.285497943105487,0.639485917726,1.55092808753034,-2.74255726540237,-1.81683999822633,-0.883241289530052,0.047523171486874,0.958794650208716,-2.41644572985608,-1.48760148379165,-0.549195551090771,0.399151426592353,1.30915098262309,-3.57856223186752,-2.48313912121456,-1.36527189997021,-0.239635020988083,0.890575225453139,-3.43436315181796,-2.28311580409282,-1.11939910309554,0.0555815855795267,1.19327570500859,-3.29755310980618,-1.77928651086563,-0.244451608190105,1.29737345959834,2.77480666561019
