Year,us,us,us,us,us,de,de,de,de,de,uk,uk,uk,uk,uk,fr,fr,fr,fr,fr,ca,ca,ca,ca,ca,it,it,it,it,it,jp,jp,jp,jp,jp,au,au,au,au,au,be,be,be,be,be,fi,fi,fi,fi,fi,ie,ie,ie,ie,ie,nl,nl,nl,nl,nl,no,no,no,no,no,ch,ch,ch,ch,ch,se,se,se,se,se,es,es,es,es,es,pt,pt,pt,pt,pt,dk,dk,dk,dk,dk
2011,-3.00210898858844,-2.00769503527241,-1.02695492840038,-0.0794259233293935,0.851246967958254,-2.30320170340275,-1.01991232552273,0.276027592990976,1.60134688881773,2.88156199798972,-3.60628142634078,-2.40431706339335,-1.16514458647099,0.11972384463954,1.3759760823541,-4.27649644224123,-2.61706526553841,-0.958555094045631,0.694403151725031,2.32020559223043,-2.27697505354139,-1.15580715277516,-0.0236540061059038,1.09738418879966,2.1903525494793,-2.28454281587615,-0.934183327712942,0.451560593327723,1.84172697378501,3.22275500211826,-3.17507381247748,-1.66033134232962,-0.17364655475938,1.32947381022141,2.84427688260178,-0.817821736063556,0.431942356655582,1.71030482150376,2.96044208653178,4.13974581250708,-2.69390861610977,-1.41185902886713,-0.148841901376458,1.11087909064681,2.36326441969217,-2.93663695714933,-1.42848248732636,0.107662160872653,1.62907152954905,3.15356646195595,-1.48632012331901,-0.173061297493174,1.17708787336141,2.54247346039513,3.90092984583218,-3.1108773357117,-1.92021789827649,-0.692061616854292,0.51655600523113,1.69037340405112,-2.54411158855042,-1.27312177095671,0.0152430159015269,1.32263991537834,2.61954940605041,-2.72192475849557,-1.50560256228147,-0.278226637461571,0.959612394976312,2.19612049549863,-1.77613778208019,-0.5403011175659,0.684180924307846,1.93810508373304,3.17175223520355,-3.89025083871662,-2.48780075100791,-1.0655368387369,0.389163128952137,1.82943958579244,-3.29320623396106,-1.75504299278723,-0.209525028957029,1.34464700093067,2.85336491492274,-2.91961500610249,-1.64036213705919,-0.342243754340396,0.920283369492445,2.16338645496173
2012,-2.98007067727709,-2.03099680264789,-1.08295263342169,-0.159272905058986,0.747863384728678,-2.49786447859415,-1.25168167697715,-0.00597371076132969,1.26551208896056,2.49178136502078,-3.74029365313216,-2.58151166766108,-1.38447792655592,-0.141890773913543,1.0712125066504,-4.28998454283142,-2.69603384369604,-1.0897921861327,0.514725394733075,2.09822419779679,-2.29759664104654,-1.2415427361458,-0.178052824943093,0.875662504382704,1.91770657160893,-2.37405557373838,-1.07814003134506,0.253253493889524,1.57113320147943,2.8675758717247,-3.30688523961892,-1.86050239670417,-0.409169365482923,1.06194593813462,2.51233671248544,-1.15757602029037,0.0397347629690508,1.26009080691571,2.46461215537917,3.61473680461804,-2.95604377089002,-1.72424659938321,-0.489066722789967,0.727112953770225,1.92730040589189,-3.26857424444843,-1.81651435708941,-0.328494760784301,1.14279424496201,2.61394082063378,-1.9583985214149,-0.665830155309325,0.641601130995214,1.97482289199072,3.30954655402155,-3.35215707188802,-2.18288766872893,-1.01413318266862,0.145628514511745,1.28737867061244,-2.75408162840809,-1.52348742864588,-0.285787547010911,0.966582631938723,2.20541942503525,-2.84385359954554,-1.67135404902723,-0.484996172573031,0.702261280828294,1.90358664475308,-2.03357962423934,-0.843435905868153,0.36101286637204,1.58193912702359,2.79053664711553,-4.02201475707582,-2.65501968524755,-1.28218924371478,0.109517187001994,1.5252075969007,-3.29799370789505,-1.80247420810564,-0.304457331687312,1.17955785414224,2.61014304593572,-3.0617220694937,-1.82269339907886,-0.586413845436881,0.631285367027378,1.81670700440938
2013,-2.44492089143517,-1.56100205812519,-0.684073027318682,0.175273321297659,1.01077576189396,-2.14828523360731,-1.02912978397495,0.0858900698509564,1.22909073151441,2.35054905491639,-2.90529026616207,-1.86475619027025,-0.796592996834377,0.306390471682588,1.4031607600415,-3.81046583421349,-2.35804591370894,-0.896928250499364,0.574077660183607,2.02571679104448,-1.73348154422603,-0.808942454351639,0.106936345522074,1.02816114994546,1.93295007517752,-2.24759042755,-1.11901926694873,0.0467097503546618,1.23153993643611,2.41805100714009,-2.79185944422244,-1.48529503442189,-0.163180197202687,1.17899869788483,2.5029428261402,-0.954298683524693,0.0875348907858206,1.14770108684401,2.21679306956022,3.24900801655277,-2.6311905481624,-1.53099941316778,-0.426022505211144,0.672805261168045,1.77384036513633,-2.97833661652752,-1.65969463976512,-0.29202619024193,1.06925262712386,2.44250840956132,-2.05829914572114,-0.871597690674752,0.325349924032932,1.54236259285154,2.77128157459148,-2.87210237936519,-1.85565669508816,-0.829984707832767,0.198903721996894,1.22916566468014,-2.28428446775872,-1.18076328820717,-0.0813501700162448,1.03807170462997,2.15068620378373,-2.48742956302576,-1.44059278028566,-0.390227681489328,0.679281132779501,1.75067157401942,-1.83768013571309,-0.772285073245928,0.322158631142562,1.42220304667148,2.54948739171096,-3.51072035867585,-2.28863968324762,-1.05395849817484,0.187037413431148,1.43990021315494,-3.05554530383461,-1.7669809560166,-0.452249213638992,0.885283632344374,2.16435827375541,-2.41421642994099,-1.30759540931261,-0.205970098368857,0.888449553385997,1.95464292245913
2014,-2.20545798632105,-1.34573813087076,-0.493365515764159,0.350812972773886,1.17030197376907,-2.18227901315125,-1.11125174137354,-0.0299244686156505,1.06235471931578,2.1470867265313,-2.60075127390156,-1.60576421208496,-0.5784809144216,0.47879355763767,1.52850115407652,-3.72406108585149,-2.32363337189872,-0.912036678105382,0.511651727750368,1.90183073454898,-1.64281591328835,-0.774838113663648,0.0939629098615891,0.977595590679585,1.84102144461362,-2.41984826655604,-1.34983827439316,-0.242331792156197,0.88519053783381,2.02114097407203,-2.65540861356958,-1.39558741993489,-0.124448744860566,1.16460907897396,2.42993166627198,-1.04446840676174,-0.0462350761301967,0.956488704514489,1.98059392173306,2.97739391939881,-2.5972607891521,-1.55379292416248,-0.496838467764512,0.565180696617086,1.64270086024156,-2.90758442641546,-1.6648005396213,-0.333236551055744,0.981399562395432,2.31186614505726,-2.32046696176248,-1.17576362959613,-0.0221950320314854,1.15056581685525,2.32560243412081,-2.80230490017889,-1.83616200763802,-0.862932494377491,0.126023443776887,1.10896307321924,-2.18809489807804,-1.1136281635199,-0.0598835421832101,1.00600529828567,2.07963962116081,-2.57130278198997,-1.55640117219135,-0.557810006436498,0.481628607783687,1.51473849858167,-2.038199383013,-1.01780013810764,0.0354067295582641,1.09582080874076,2.17951618065689,-3.44156752429075,-2.26257654210128,-1.07820389706452,0.126449437807156,1.3194267356309,-3.19344552716236,-1.97590483538265,-0.729615857317469,0.535776173677919,1.80112793662881,-2.23690772692967,-1.17004125023407,-0.103660856879265,0.943389963562205,1.98361768113645
2015,-2.14734031791464,-1.30618553422638,-0.456583271246986,0.378125623308803,1.20838046336055,-2.28764358678943,-1.22964305661567,-0.145217143406535,0.936399407925737,2.02634525878337,-2.51098141039979,-1.51363276180845,-0.497753046827988,0.544985088165385,1.58677127193527,-3.71561630717496,-2.33521080854377,-0.949761721835908,0.460665648941005,1.83954489829868,-1.66497217062703,-0.802053057616221,0.0575251750206952,0.922444902075402,1.79082984447366,-2.61647268232329,-1.5487183776581,-0.463496977581876,0.647783201762449,1.76143844094369,-2.59872156732406,-1.37566056860651,-0.114418381740651,1.15103598381118,2.3977829360938,-1.25454366605084,-0.269291620245485,0.733199371551226,1.75037280694586,2.74571016780273,-2.7460826310594,-1.720767850309,-0.670648803851779,0.39403085525761,1.46941414024295,-3.01493643503254,-1.75939052568141,-0.437768628012127,0.871059717408124,2.20463976351551,-2.532962381424,-1.38944208988252,-0.252240428998296,0.911682844597055,2.08606769182271,-2.86041151436374,-1.91090411254808,-0.940989886525734,0.0435591506452313,1.003774623391,-2.25397815404483,-1.19939902260488,-0.151992936151379,0.919130373354464,1.98187817832117,-2.54011804247047,-1.55703061770539,-0.559828026216305,0.467612391343527,1.47851319852929,-2.29115019211511,-1.27448139048833,-0.234292467744135,0.817136864877128,1.89885819479919,-3.50798531143381,-2.33968023009662,-1.1562052767372,0.0386194752657849,1.22285095487904,-3.28035942801456,-2.08037061204123,-0.849190897093694,0.42194920281807,1.68891799852847,-2.23662178058576,-1.17112089023757,-0.123895747707274,0.924624342430668,1.96664044847703
2016,-2.23231505288981,-1.38983641403701,-0.538731899020054,0.313139760632262,1.1431700590075,-2.47151552753883,-1.4081639951659,-0.313438167147267,0.786333765324582,1.88575920821265,-2.72818762818936,-1.71325003639851,-0.681592319190503,0.375955843514558,1.4202260243591,-3.84801198822241,-2.46357067738222,-1.06605626287433,0.352534633583457,1.75554033993095,-1.77084788527209,-0.917906710360342,-0.0416824614796746,0.842448785712905,1.70927750576117,-2.74312710177824,-1.67988393967928,-0.577507813432356,0.543860968341921,1.650694994422,-2.82392053285933,-1.58531641118801,-0.313140832170773,0.971757436975717,2.22250084683031,-1.44338720358414,-0.451214724018356,0.570554539700522,1.60094151469143,2.62411641450374,-2.97323082825235,-1.93326331568098,-0.869219248765389,0.20786221244489,1.30325581568717,-3.17427769118277,-1.91919089459314,-0.589977275508945,0.730258125867645,2.08818319714634,-2.70695036967743,-1.55814832035208,-0.41329421331551,0.759688897175171,1.94627040283551,-3.08217763478041,-2.11310391774417,-1.12925300425869,-0.140476039137318,0.843824105627646,-2.40023939530119,-1.34150137035537,-0.286373988588422,0.793729386836961,1.86997978992391,-2.65610267629672,-1.65965169227928,-0.647345740690905,0.388524804118147,1.42307430368157,-2.48038676393808,-1.45964062117812,-0.398995243405776,0.674917538173592,1.76960772469578,-3.64933821434116,-2.48769275492661,-1.29640778113976,-0.0969478201023891,1.11344370864463,-3.35881728841207,-2.14256015976918,-0.903515617254941,0.386104989660149,1.65646249395243,-2.39417816362064,-1.32686629591585,-0.265523409689396,0.789051548858181,1.84385868567775
2017,-2.05232324212337,-1.19386421177059,-0.347147276713168,0.503087880709083,1.3385325744659,-2.40916003510498,-1.3407801685377,-0.248930857868474,0.847529087171578,1.95283406658905,-2.73267491580589,-1.71479501799302,-0.676974310710453,0.394553858722093,1.43299638004462,-3.75854947112479,-2.37682015019381,-0.988275153859479,0.432835401473075,1.82855654633765,-1.67787777771792,-0.813705563801329,0.0533287741501185,0.940531279915055,1.82093228659886,-2.69650980138241,-1.62516975619393,-0.523096361141003,0.597153543737122,1.71490549360366,-2.76343953015842,-1.51920980800347,-0.244599534692857,1.04035874090691,2.2953749248979,-1.47785081130265,-0.49176507491065,0.529521030317253,1.56330065338933,2.58315219480487,-2.92586293341979,-1.8862369947699,-0.822080593161458,0.256884128510232,1.36479103863985,-3.15646181467823,-1.89289394419513,-0.555581214694052,0.772316591059173,2.11808524899003,-2.69471294327726,-1.55187659947902,-0.395130196830917,0.787291831844789,1.95843142995784,-3.07733535655387,-2.10035864991034,-1.12331608696952,-0.129532509624339,0.86387957220082,-2.39513842097623,-1.33637524023909,-0.267957917175017,0.808597681604491,1.88253487381488,-2.60843116151883,-1.61059265547968,-0.602073725695687,0.441401544745702,1.48405033691554,-2.53096874738083,-1.49627605209198,-0.441148441433478,0.638841824343202,1.73896158305243,-3.59829302374288,-2.44029406209092,-1.25575553540323,-0.040802006435039,1.16129497367309,-3.34556713749324,-2.1348712820223,-0.891129281308616,0.395272973490068,1.67193479564116,-2.30431920751304,-1.24991655594089,-0.193211839038849,0.865182033785804,1.92244395081127
2018,-1.85154006706792,-1.00354291751574,-0.154853728001716,0.697235274143622,1.54346262256323,-2.35365202832719,-1.28008234405162,-0.188978889849739,0.914826610130453,2.01740691363004,-2.55271107872678,-1.53476330623105,-0.49654193517877,0.572488655603766,1.63669401159124,-3.76007766919155,-2.37270754567151,-0.980423627133035,0.439190180491766,1.84458372565161,-1.55385164809783,-0.699485615220705,0.184599193050867,1.0769524488358,1.95533328075064,-2.61374957963139,-1.53558462165279,-0.432752609353958,0.691249379049073,1.798490853214,-2.616586335037,-1.3692564900807,-0.101951331625449,1.18346232729659,2.44970843377764,-1.50166899859415,-0.51391766482592,0.505746140792907,1.54687295575789,2.57497287284854,-2.83008470545239,-1.79452509747877,-0.726385133610611,0.34845520857002,1.46590200180747,-3.05773223530573,-1.80477676658941,-0.460693424667004,0.875762811152964,2.23851041236135,-2.6473687101997,-1.50719469110132,-0.354165735457881,0.833222623339195,2.00842586562826,-3.02202209920141,-2.06160118485807,-1.08151738764399,-0.0878249284886421,0.90401127478859,-2.28024831518019,-1.23608960686971,-0.174383097673055,0.907147799565085,1.98246489217026,-2.53182379847654,-1.53296747170954,-0.521594854242985,0.521039700522306,1.56679195769528,-2.54891215706233,-1.51587722961975,-0.460214203884271,0.620938863163771,1.70942469345044,-3.49873611513544,-2.31982049939431,-1.1269935677116,0.0870500484037396,1.27588086523277,-3.27944964750447,-2.06617016633895,-0.832907507882458,0.457865977722418,1.73730706332037,-2.22560822903566,-1.1646717230022,-0.112063114276956,0.963219643173647,2.01848364543137
2019,-1.82812634750781,-0.982462185146055,-0.128723100464672,0.720939541482397,1.56468765807744,-2.43702112872349,-1.34748513090582,-0.235976487013389,0.876774092303308,1.98528990996154,-2.51532635186439,-1.48931829424687,-0.438901438561861,0.630442052788209,1.69055508854952,-3.74243033686739,-2.38305217432042,-0.981737108147818,0.433312994102419,1.85053922799812,-1.56494290549021,-0.697858460684722,0.189743152687359,1.08885090277044,1.9634146773067,-2.74736735758233,-1.66870029825776,-0.555902214605361,0.571820898656415,1.68676988892307,-2.53885127570714,-1.30117918946821,-0.027100353012781,1.26875892903384,2.52068215809754,-1.72235596218789,-0.70684177988427,0.321524657203309,1.3738783996672,2.42465385635974,-2.90725319129104,-1.85224133582716,-0.77635834271011,0.316834653641381,1.4388193416498,-3.07568809180219,-1.80504286579844,-0.463057479471578,0.878169082261826,2.2435926258784,-2.74453438442177,-1.61196139682408,-0.44845175334597,0.743213144904558,1.91914741719788,-3.12060415675601,-2.13860325471909,-1.1498566739753,-0.145207210890061,0.850889759274856,-2.24005230592132,-1.1868950019652,-0.115222958413628,0.976897084979967,2.06171988039571,-2.55904928620528,-1.54119566786747,-0.522608866264066,0.521785374814159,1.58291998498793,-2.65065352222438,-1.62006617240784,-0.55837662858751,0.517370935866867,1.62491684090674,-3.53396137399643,-2.35492021103405,-1.15208721739628,0.0677696815617866,1.25736557553372,-3.3287122796197,-2.1053831446395,-0.852197324507891,0.425211063546996,1.73623500334018,-2.2353775738025,-1.16162118673654,-0.100904967413946,0.988030902776205,2.05349740733241
2020,-1.97384908633994,-1.12786246526793,-0.275351025762669,0.586692698035318,1.43546754076977,-2.44857061421441,-1.35584333587668,-0.231289916780438,0.895449263552315,2.01418608675356,-2.60477475160119,-1.5556593948684,-0.492884511854196,0.58635819750869,1.64302377676663,-3.74840695527842,-2.37971208139597,-0.97455584186295,0.455130161770906,1.88801566393285,-1.62883406578331,-0.741341320575674,0.157307298362723,1.07174027586119,1.9579558063124,-2.87724802219539,-1.76867987353646,-0.648022316027294,0.491929139016704,1.62370521443064,-2.5871751473737,-1.33647299295801,-0.0447763958036884,1.25259171057665,2.53518223925138,-1.9173513173483,-0.879228513419348,0.175467981994789,1.23936471639787,2.29224545568298,-2.99914987443253,-1.94188147560857,-0.857708590335636,0.253313673360575,1.38784658187209,-3.17181636667695,-1.87042018120628,-0.52232982259958,0.828557344300799,2.19202726341324,-2.82762027006191,-1.69039703963972,-0.514679048146491,0.693725912484238,1.87929869081518,-3.24024871512532,-2.25016504747962,-1.2470510994093,-0.237496313938418,0.764482913427042,-2.44075108783891,-1.3792470271113,-0.29346221117041,0.816577533869155,1.91008687491391,-2.53180184194556,-1.5168637418174,-0.484824722411652,0.570725591809116,1.62979071104806,-2.65533002208744,-1.59183804114197,-0.520533739287565,0.563854498115014,1.67799983684711,-3.59267662415834,-2.40317583087214,-1.1806857870248,0.0493715240180142,1.26672025413292,-3.33086673415294,-2.09573964393922,-0.827996074199911,0.468254393196632,1.78052649006008,-2.25771046260519,-1.20377242434265,-0.121815214679156,0.974170126256568,2.05801333854346
2021,-2.00747280598288,-1.13899594867157,-0.273857486600144,0.592744878754177,1.44529406683905,-2.47343911845239,-1.37364999885491,-0.243771104534799,0.902816492104178,2.02196415174448,-2.50522761267676,-1.45525147173926,-0.376549608451184,0.716060442410518,1.78743580321061,-3.77050677552529,-2.37865882998933,-0.949063309765092,0.489136574793366,1.93331722225127,-1.5888464687555,-0.703339067024278,0.208553716190577,1.13282971227562,2.03230635913056,-3.00664954949756,-1.89672740770787,-0.761790550123927,0.391926968603008,1.53024640200591,-2.65927039515335,-1.40660524908818,-0.115114818861189,1.20497077923118,2.50444426770994,-1.94309913579118,-0.898054530055481,0.168928626464684,1.25316709806779,2.32518666773627,-3.04718768214835,-1.98304216818905,-0.880230369455263,0.239235834650001,1.3762348405175,-3.22311874254873,-1.90072408247148,-0.54293060644211,0.821187088849603,2.19034711609525,-2.93389883254875,-1.77662611718599,-0.582858532238013,0.637779717966547,1.8257127728914,-3.31092415670177,-2.31080338747108,-1.29642824012195,-0.275397742745376,0.737638297466194,-2.42647208335414,-1.36504494782841,-0.269341310025059,0.851487958103839,1.95486661838169,-2.59578323125111,-1.57390382354486,-0.52576768271354,0.542569884466134,1.60262944557575,-2.65013277002436,-1.58624916874363,-0.498967203864287,0.600477968994577,1.72245125351456,-3.55602451768054,-2.35966062684235,-1.12609645516871,0.116342596793184,1.33617423957634,-3.38787563583723,-2.13858762234763,-0.857591941295041,0.455522091333017,1.79004728554522,-2.24917715867592,-1.18168930506148,-0.0979715840748698,1.01263925906385,2.10499654706018
